ALL_DATE,AREA_CODE,PSKU,QTY
22-09-2022,Area1,SKU1,2.4
23-09-2022,Area1,SKU1,0.75
24-09-2022,Area1,SKU1,6
25-09-2022,Area1,SKU1,8
26-09-2022,Area1,SKU1,12.3
27-09-2022,Area1,SKU1,11.4
28-09-2022,Area1,SKU1,15.6
29-09-2022,Area1,SKU1,24
30-09-2022,Area1,SKU1,60.87
01-10-2022,Area1,SKU1,14
02-10-2022,Area1,SKU1,7
03-10-2022,Area1,SKU1,8
04-10-2022,Area1,SKU1,7
05-10-2022,Area1,SKU1,8
06-10-2022,Area1,SKU1,3
07-10-2022,Area1,SKU1,0.15
08-10-2022,Area1,SKU1,16.65
09-10-2022,Area1,SKU1,1.5
10-10-2022,Area1,SKU1,3
11-10-2022,Area1,SKU1,21.45
12-10-2022,Area1,SKU1,1.5
13-10-2022,Area1,SKU1,16.5
14-10-2022,Area1,SKU1,17.94
15-10-2022,Area1,SKU1,10.5
16-10-2022,Area1,SKU1,3.75
17-10-2022,Area1,SKU1,4.2
18-10-2022,Area1,SKU1,24.45
19-10-2022,Area1,SKU1,16.5
20-10-2022,Area1,SKU1,18.75
21-10-2022,Area1,SKU1,20.88
22-10-2022,Area1,SKU1,33
23-10-2022,Area1,SKU1,15
24-10-2022,Area1,SKU1,13
25-10-2022,Area1,SKU1,6
26-10-2022,Area1,SKU1,9
27-10-2022,Area1,SKU1,3
28-10-2022,Area1,SKU1,13.5
29-10-2022,Area1,SKU1,6
30-10-2022,Area1,SKU1,5.1
31-10-2022,Area1,SKU1,66.09
01-11-2022,Area1,SKU1,6
02-11-2022,Area1,SKU1,18
03-11-2022,Area1,SKU1,9
04-11-2022,Area1,SKU1,10
05-11-2022,Area1,SKU1,7
06-11-2022,Area1,SKU1,11
07-11-2022,Area1,SKU1,9
08-11-2022,Area1,SKU1,7.05
09-11-2022,Area1,SKU1,9.93
10-11-2022,Area1,SKU1,12.15
11-11-2022,Area1,SKU1,10.5
12-11-2022,Area1,SKU1,10.5
13-11-2022,Area1,SKU1,10.5
14-11-2022,Area1,SKU1,7.2
15-11-2022,Area1,SKU1,14
16-11-2022,Area1,SKU1,3
17-11-2022,Area1,SKU1,20.25
18-11-2022,Area1,SKU1,14.7
19-11-2022,Area1,SKU1,3.3
20-11-2022,Area1,SKU1,9
21-11-2022,Area1,SKU1,21.81
22-11-2022,Area1,SKU1,12
23-11-2022,Area1,SKU1,0.75
24-11-2022,Area1,SKU1,40.415
25-11-2022,Area1,SKU1,6
26-11-2022,Area1,SKU1,9
27-11-2022,Area1,SKU1,6
28-11-2022,Area1,SKU1,19.23
29-11-2022,Area1,SKU1,15
30-11-2022,Area1,SKU1,56.52
01-12-2022,Area1,SKU1,13
02-12-2022,Area1,SKU1,12
03-12-2022,Area1,SKU1,1.65
04-12-2022,Area1,SKU1,5
05-12-2022,Area1,SKU1,8
06-12-2022,Area1,SKU1,7
07-12-2022,Area1,SKU1,10.65
08-12-2022,Area1,SKU1,5.1
09-12-2022,Area1,SKU1,16.5
10-12-2022,Area1,SKU1,6
11-12-2022,Area1,SKU1,5
12-12-2022,Area1,SKU1,4.5
13-12-2022,Area1,SKU1,3.3
14-12-2022,Area1,SKU1,21.24
15-12-2022,Area1,SKU1,8.4
16-12-2022,Area1,SKU1,8.61
17-12-2022,Area1,SKU1,8.7
18-12-2022,Area1,SKU1,15
19-12-2022,Area1,SKU1,10.2
20-12-2022,Area1,SKU1,10.71
21-12-2022,Area1,SKU1,21
22-12-2022,Area1,SKU1,12.51
23-12-2022,Area1,SKU1,8.7
24-12-2022,Area1,SKU1,36.81
25-12-2022,Area1,SKU1,16.5
26-12-2022,Area1,SKU1,15.96
27-12-2022,Area1,SKU1,22.5
28-12-2022,Area1,SKU1,19.02
29-12-2022,Area1,SKU1,21.15
30-12-2022,Area1,SKU1,19.8
31-12-2022,Area1,SKU1,28.17
01-01-2023,Area1,SKU1,6
02-01-2023,Area1,SKU1,11
03-01-2023,Area1,SKU1,9
04-01-2023,Area1,SKU1,9
05-01-2023,Area1,SKU1,10
06-01-2023,Area1,SKU1,4.5
07-01-2023,Area1,SKU1,8.37
08-01-2023,Area1,SKU1,5
09-01-2023,Area1,SKU1,0.3
10-01-2023,Area1,SKU1,4.5
11-01-2023,Area1,SKU1,15.45
12-01-2023,Area1,SKU1,16.05
13-01-2023,Area1,SKU1,10.17
14-01-2023,Area1,SKU1,5.7
15-01-2023,Area1,SKU1,1.95
16-01-2023,Area1,SKU1,7.2
17-01-2023,Area1,SKU1,10.2
18-01-2023,Area1,SKU1,13.8
19-01-2023,Area1,SKU1,9
20-01-2023,Area1,SKU1,13.08
21-01-2023,Area1,SKU1,23.55
22-01-2023,Area1,SKU1,9.6
23-01-2023,Area1,SKU1,17.7
24-01-2023,Area1,SKU1,3
25-01-2023,Area1,SKU1,3.42
26-01-2023,Area1,SKU1,6
27-01-2023,Area1,SKU1,26.01
28-01-2023,Area1,SKU1,24
29-01-2023,Area1,SKU1,9
30-01-2023,Area1,SKU1,11.79
31-01-2023,Area1,SKU1,35.97
01-02-2023,Area1,SKU1,6
02-02-2023,Area1,SKU1,3
03-02-2023,Area1,SKU1,12
04-02-2023,Area1,SKU1,12
05-02-2023,Area1,SKU1,14
06-02-2023,Area1,SKU1,7.5
07-02-2023,Area1,SKU1,19.62
08-02-2023,Area1,SKU1,23.25
09-02-2023,Area1,SKU1,19.11
10-02-2023,Area1,SKU1,7.8
11-02-2023,Area1,SKU1,7.44
12-02-2023,Area1,SKU1,7
13-02-2023,Area1,SKU1,1.8
14-02-2023,Area1,SKU1,10
15-02-2023,Area1,SKU1,14
16-02-2023,Area1,SKU1,11.4
17-02-2023,Area1,SKU1,19.77
18-02-2023,Area1,SKU1,9
19-02-2023,Area1,SKU1,13
20-02-2023,Area1,SKU1,2.4
21-02-2023,Area1,SKU1,9.9
22-02-2023,Area1,SKU1,19.5
23-02-2023,Area1,SKU1,10.95
24-02-2023,Area1,SKU1,3.45
25-02-2023,Area1,SKU1,13.23
26-02-2023,Area1,SKU1,14
27-02-2023,Area1,SKU1,22.35
28-02-2023,Area1,SKU1,45.6
01-03-2023,Area1,SKU1,4.14
02-03-2023,Area1,SKU1,10
03-03-2023,Area1,SKU1,3.51
04-03-2023,Area1,SKU1,0.9
05-03-2023,Area1,SKU1,6
06-03-2023,Area1,SKU1,11.4
07-03-2023,Area1,SKU1,9
08-03-2023,Area1,SKU1,14
09-03-2023,Area1,SKU1,15
10-03-2023,Area1,SKU1,25.05
11-03-2023,Area1,SKU1,8.58
12-03-2023,Area1,SKU1,6
13-03-2023,Area1,SKU1,1.05
14-03-2023,Area1,SKU1,17.16
15-03-2023,Area1,SKU1,-4.14
16-03-2023,Area1,SKU1,11.7
17-03-2023,Area1,SKU1,0.75
18-03-2023,Area1,SKU1,5.1
19-03-2023,Area1,SKU1,9
20-03-2023,Area1,SKU1,14.31
21-03-2023,Area1,SKU1,31.41
22-03-2023,Area1,SKU1,20.91
23-03-2023,Area1,SKU1,14
24-03-2023,Area1,SKU1,31.95
25-03-2023,Area1,SKU1,11.4
26-03-2023,Area1,SKU1,2.7
27-03-2023,Area1,SKU1,10.5
28-03-2023,Area1,SKU1,2.64
29-03-2023,Area1,SKU1,11.91
30-03-2023,Area1,SKU1,29.23
31-03-2023,Area1,SKU1,7.89
01-04-2023,Area1,SKU1,10
02-04-2023,Area1,SKU1,14
03-04-2023,Area1,SKU1,15
04-04-2023,Area1,SKU1,4.4
05-04-2023,Area1,SKU1,5.49
06-04-2023,Area1,SKU1,21
07-04-2023,Area1,SKU1,6
08-04-2023,Area1,SKU1,15.81
09-04-2023,Area1,SKU1,10
10-04-2023,Area1,SKU1,14.25
11-04-2023,Area1,SKU1,14.25
12-04-2023,Area1,SKU1,3
13-04-2023,Area1,SKU1,20.55
14-04-2023,Area1,SKU1,12
15-04-2023,Area1,SKU1,9
16-04-2023,Area1,SKU1,13.5
17-04-2023,Area1,SKU1,1.5
18-04-2023,Area1,SKU1,10.5
19-04-2023,Area1,SKU1,6
20-04-2023,Area1,SKU1,15
21-04-2023,Area1,SKU1,5.85
22-04-2023,Area1,SKU1,15
23-04-2023,Area1,SKU1,15
24-04-2023,Area1,SKU1,4.62
25-04-2023,Area1,SKU1,23.73
26-04-2023,Area1,SKU1,23.7
27-04-2023,Area1,SKU1,19.8
28-04-2023,Area1,SKU1,11.55
29-04-2023,Area1,SKU1,2.4
30-04-2023,Area1,SKU1,4.2
